id,text
605,З одного вола двох шкур не деруть
606,Зо злої трави не буде доброго сіна
607,Золото і в попелі блищить
608,"Зорі лічить, а під носом не бачить"
609,"Зорі лічиш, а під носом не бачиш"
610,Зосталися самі вишкварки
611,З пальця не виссав
612,"З панами рідко, а з дурнями ніколи не ставай"
613,З паршивою головою та в тин лізе
614,З переляку душа аж опинилась
615,З переляку очкур луснув
616,З попелу галушки не вдаються
617,З посміху люди бувають
618,З пустого в порожнє переливає
619,З рижу не зробиш Парижу
620,"Зробив аби-як, як казав дяк"
621,Зробив людям на сміх
622,Зробив петлю на свою голову
623,"З розумним розуму наберешся, а з дурним і останній загубиш"
624,З рук паде все
625,З свинячою мордою у бубличний ряд
626,З свинячим писком та в пшеничне тісто
627,З сліпим дороги не знайдеш
628,"З сокирою не лізь туди, де пила не була"
629,З сорому очі не вилізуть
630,Зуб за зуб стялися
631,Зуби вже на цьому попроїдали
632,З хати (миру) по нитці – сироті свитина (сорочка)
633,З чорної кішки білої не зробиш
634,З чужим і посеред села розставайся
635,З чужого воза хоч серед калюжі
636,З чужого коня серед дороги злазь
637,З чужої торби хліба не жалують
638,"З нічим до млина, впорожні додому"
639,З нього вже не будуть люди
640,"З яким пристаєш, сам таким стаєш"
641,"Иноді густо, та пусто, а иноді рідко, та мітко"
642,Й в погоду часом грім ударить
643,І вві сні не снилося
644,"І вдома мене не лишай, і в поле не бери"
645,"І вже, як чужими пирогами та свого батька поминать"
646,І він колись під школою ночував
647,І волос зав’яв
648,І в світі й в білому не знайдеш
649,І в ус не дме
650,І вусом не моргне
651,І вухом не веде
652,І голова посивіє (поки діждусь)
653,"Ігумену діло, а братії зась"
654,Іде біда – відчиняй ворота
655,Іди під три чорти
656,"Іди помаленьку, доженеш і стареньку"
657,"Їж, коза, лозу, коли сіна немає"
658,"І за соломину хопиться, хто топиться"
659,"Із ворон почали, на сороки перевели"
660,Із грязи у князі
661,"Із його добра, як з козла: ні вовни, ні молока"
662,Із копійки рублі робляться
663,Ізлюдніло усе
664,Із малого манастиря мала й милостиня
665,Із-під стоячого підошву випоре
666,Із пісні слова не викидають
667,Із ради його не викидають
668,Із шкури виринає
669,І кішки в хаті нема
670,"І кози ситі, й сіно ціле"
671,І курці носом нігде клюнуть
672,І ладаном не викуриш
673,І межи капустою доброю буває багацько гнилих качанів
674,"І моя ж душа не з лопуцька, і хоче того, що і людська"
675,І моя душа не з лопуцька
676,І на миру не чути
677,"І наша губа не халява: то ся би з’їла, як і ваша"
678,"І не вгадаєш (стямишся), відкіль вітер повіє"
679,І пари з рота не пустить
680,"І пити – вмерти, і не пити – вмерти, так лучче вже пити вмерти"
681,І новина то така – бодай не чуть
682,І риба не плине проти бистрої води
683,"І сам не гам, і другому не дам"
684,І свині не їдять
685,"І сміх, і біда, і людям сором казати"
686,"І сміх, і гріх"
687,"І сном, і духом не знаю"
688,"І стид говорить, і гріх потаїть"
689,"І сюди боляче, і туди гаряче"
690,І чиряк даремно не сяде – хіба почешеш
691,"І чого б я ліз туди, куди не треба"
692,І я з зубами родився
693,І я колись під школою ночував
694,І я навчуся на сьомій дитині дівочити
695,"Їв би кіт рибу, а в воду не хоче"
696,"Їв би очима, та душа не приймає"
697,"Їв би паляниці, та зубів нема"
698,"Їдеш на один день, а хліба бери на тиждень"
699,"Їдної смерти не минеш, а другої не буде"
700,"Їж, коза, лозу, коли сіна немає"
701,"Їж, поки рот свіж, а як помреться, то все минеться"
702,"Їжте, діти, ситу – на дні патока буде"
703,"Їй кажеш овес, а вона каже гречка"
704,Їсти – аж живіт до спини тягне
705,Їсти – аж плач
706,Його і в корці не піймаєш
707,"Його й шило голить, а нас і бритва не бере"
708,"Його по смерть добре посилать, – то нажитись можна"
709,Йому все дарма
710,Йому й за вухом не свербить
711,Йому й чорт не брат
712,Йому й чорт яйця несе
713,"Йому кажи тату, а він каже кату"
714,"Йому про коня, а він про вола"
715,"Йому так треба, як мені ні"
716,Й слід пропав
717,Й слух запав
718,I хліба шматка дасть – бог
719,"Казав пан, кожух дам, та слово його тепле"
720,"Кажуть, що з лиха вмреш – отже ні!"
721,"Каплоуху хоч родзинками годуй, а все буде каплоуха"
722,Кат вас розбере
723,Кат його зна
724,"Кат зна, як робить"
725,"Каша – мати наша, а борщ – полежака: лежить дома, як собака"
726,Каші маслом не зіпсуєш
727,"Кива головою, неначе кобила в спасівку"
728,"Кидається й сірою собакою, й білою, а ради не дасть"
729,"Кидаєш словами, як пес хвостом"
730,"Кинь мене, боже, де мене не треба"
731,Кирпу гнути
732,"Кисне, як кваша"
733,Кінець – і вінець
734,Кінець діло хвалить
735,Кінці в воду ховати
736,Кінці з кінцями не стикаються
737,Кінь волові не товариш
738,Кінь коневі – не рівний
739,"Кінь з чотирма ногами, та спотикається"
740,"Кішці смішки, а мишці сльозки"
741,Клекіт орлячий з-під хмар чути
742,Клепки не достає
743,Клин клина вибиває
744,Клямка запала
745,"Коваль зогрішив, а шевця повісили"
746,"Коваль клепле, доки тепле"
747,"Коваль коня кує, а жаба й собі ногу дає"
748,"Кого біда учепиться, того тримається і руками, і ногами"
749,"Кого бог хоче покарати, то перше розум відійме"
750,"Кого гад укусив, той і глисти боїться"
751,Кожна лисиця свій хвостик хвалить
752,Кожний дідько в свою дудку грає
753,Кожен жучок своєю дорожкою тягне
754,"Кожен за себе, а бог за всіх"
755,Кожна ручка собі горне
756,Кожна ручка собі панночка
757,"Кожне стадо не без паршивої вівці, кожне село не без скурвого сина"
758,Кожний Івась за свій лас
759,"Коза з вовками тягалася: тільки паністара зосталася та ще хвіст,  та язик: простяглась та й лежить"
760,Коза з вовком тягалася : тільки шкурка зосталася
761,Козак та купра не так
762,"Коли б знаття, де упаду, то б соломки підстелив"
763,"Коли б кізка не скакала, то б і ніжки не зламала"
764,"Коли б не пліш, і чола б не було"
765,"Коли б не хлоп, не віл – не було б панів"
766,"Коли бог не попустить, то свиня не вкусить"
767,"Коли б пан за плуга взявся, то і світа б одцурався"
768,Коли б твоє слово та богові в вухо
769,Коли б чим борщ оженить (коли каші немає)
770,"Коли взявсь за гуж, не кажи, що не дуж"
771,"Коли віслюк хвисьне, у поліцію не біжать"
772,"Коли двоє кажуть „п’яний”, то лягай спати (то вже вір цьому – чого ще ти коцюбишся ? То ж не один хто сказав – громада вирекла)"
773,"Коли є хліба край, то й під вербою рай"
774,"Коли ласувать, то ласувать – бий, жінко, ціле яйце в борщ"
775,"Коли мені, сліпому, курка, то тобі, видющому, й дві"
776,"Коли на те піде, то й серед битого шляху поламається"
777,"Коли не вовк, то дикий голуб"
778,"Коли не йде, так і не везе"
779,"Коли не Кирило, то не пхай там рило"
780,"Коли не коваль, то и руки не погань"
781,"Коли нема пшона, давайте круту варить"
782,"Коли не пиріг, то й не пирожися, коли не швець, то й не берися"
783,"Коли не тямиш, то й не берися"
784,"Коли почав орати, так у сопілку не грати"
785,"Коли пропав віл, пропадай і батіг"
786,Коли рак свисне
787,Колись і в моє віконце засвітить сонце
788,"Коли сіно в стозі, то забув о бозі"
789,Колись і на нас сонечко гляне
790,"Колись і на моїм подвір’ї буде болото (худоба, а од неї гній)"
791,"Коло води ходивши, не можна, щоб не замочитись"
792,"Коло рота мичеться, та в рот не попаде"
793,"Кому Варвари, а мені голову обірвали"
794,"Кому весілля, а курці смерть"
795,"Кому й чорт діти колише, а ми й няньки не знайдемо"
796,"Кому-кому, а куцому зась"
797,"Кому кортить, тому й болить"
798,"Кому щастя, тому й півень несеться"
799,"Кому що, а курці просо"
800,Кому як на роду написано
801,Копа переможе й попа
802,"Копійка любить, щоб її рахували"
803,"Користи на два шаги, та й ті щербаті"
804,"Корову тримає, а хтось другий молоко з’їдає"
805,Коростяве порося дарма чесати
806,Кота в мішку продає
807,"Котра корова багато реве, то та молока мало дає"
808,"Коту жартушки, а мишці смертушки"
809,Катюзі по заслузі
810,"Коцюба кудкудакала, помело яйце знесло"
811,"Краще піяк, ніж дурак"
812,Кривого дерева в лісі найбільше
813,"Кричи, хоч на гору вилізь"
814,"Кріпиться, як диня на морозі"
815,Крукові й мило не поможе
816,"Крутиться, як ведмедик у млині (невеличке колесо, що ззверху пада на його вода)"
817,"Крутиться, як вуж на сковородці"
818,"Крутиться, як гайно в ополонці"
819,"Крутиться, як дзиґа"
820,"Крутиться, як посолений оюн"
821,К слову іде й прислів’я
822,"Кто робить, той ся доробить"
823,"Куди віє вітер, туди й гілля (люди) гнуться"
824,Куди вітер – туди і закон
825,"Куди кинь, туди кинь, то все голим на п’яти"
826,"Куди кінь з копитом, туди й жаба з хвостом"
827,"Куди не кинь, а наверх дірою"
828,Куди тебе чорти занесли?
829,Куди ти вбрався на стіл з постолами?
830,"Куди ти, очмано, лізеш?"
831,Куди ти сліпма лізеш?
832,"Куди тобі грішному кисіль їсти, ти і кваші не вкусиш"
833,Кулик кулика бачить здалека
834,Кулик на місці соколинім не буде птичим господином
835,"Купив би, та купила немає"
836,"Купив, та насилу втік"
837,"Купили хріну, треба з’їсти. Плачте очі, хоч повилазьте, бачили, що купували – грошам не пропадать"
838,"Купить не купив, а поторгуватись можна"
839,"Курка збіжжя розгрібає, та в сміттю зерно шукає"
840,Курка по зерну клює та й сита буває
841,"Курка що гребе, то все на себе"
842,Кусає комар до пори
843,Кучугура й три обломки
844,"Лазня в калу стоїть, та людей миє"
845,Ламаного шеляга нема (не варт)
846,Ласкаве теля дві матки ссе
847,"Ласувати так ласувати – бий, жінко, ціле яйце в борщ"
848,"Лаяла, лаяла, насилу все село перелаяла"
849,"Легко, як дурному з гори збігти"
850,"Легко, як п’яному з гори котитись"
851,"Легше правду хвалити, як по правді жити (робити)"
852,Ледачого й в церкві б’ють (нігде не минають)
853,Ледачому – ледача й смерть
854,Лежачи й камінь мохнатіє
855,Лежачого не б’ють
856,Лежачого не займай
857,"Лежить собака на стерні, – і сама не буде їсти, і другому не дасть"
858,"Легше говорити, ніж зробити"
859,"Лепечи, що хоч, аби губа не гуляла"
860,"Лижи мені губоньки, як гіркі, а як солодкі, то я й сам оближу"
861,Лиха доля й під землею надибає
862,"Лиха іскра поле спалить, а сама щезне"
863,Лиха конем не об’їхати
864,Лиха не шукай – воно само тебе знайде
865,Лихого нічого жалувати
866,Лихого справить заступ та лопата
867,Лихо приключки шукає
868,"Лихо приходить пудами, а сходить золотниками"
869,"Лихо швидко приходить, а поволі виходить"
870,Лишок – та не зав’язаний
871,"Лізе в вічі, мов оса"
872,"Лови рибку, як ловиться"
873,"Лупи, козак, яйця по цілому на день"
874,"Лучив корову, а попав ворону"
875,"Лучче б глядів свого носа, ніж чужого проса	З"
876,"Лучче живий хорунжий, ніж мертвий сотник"
877,"Лучче з розумним два рази загубити, як з дурним раз знайти"
878,"Лучче з розумним у пеклі, ніж з дурним у раю"
879,"Лучче їсти хліб з водою, ніж буханець з бідою"
880,"Лучче маленька рибка, як великий тарган"
881,"Лучче нині горобець, як завтра горобець"
882,"Лучче погано їхати, чим хороше йти"
883,"Лучче своє личко, як чужий ремінець"
884,"Лучче свої воші бити, ніж чужі гроші лічити"
885,"Лучче синиця в жмені, ніж журавель в небі"
886,"Лучче солом’яна згода, як золота звада"
887,"Лучче солом’яний дід, як золотий син"
888,"Лучче солов’я в рот, ніж журавля в год"
889,"Люби мене в чорному, а в білому чорт тебе й просить"
890,"Люби мене в середу, а в неділю, як приберуся, то, може, на тебе й не подивлюся"
891,"Любить його, мов хрін в оці"
892,"Любить солодко, та морда коротка"
893,"Любить, як собака цибулю"
894,"Любиш їздить, люби й саночки возить"
895,"Людей слухай, а свій розум май"
896,Люди посіявши та ждуть
897,"Люди собаки – вони скажуть, що й на вербі груші ростуть"
898,Люди собаки – чого не набрешуть
899,"Люди стали знати, як хліба стало не ставати"
900,"Людям сміх, а мені плач"
901,Людям язика не зав’яжеш
902,Лягай долі на своїй долі
903,"Мабуть, не буть козі на торзі, а свині на ярмарці"
904,"Мається (живе) – хто йде, то й скубне (...йде не мине)"
905,"Майстер зна, що кобилі робить"
906,Маком сів
907,"Мале щеня, та завзяте"
908,"Мал золотник, та важок"
909,"Малі тілом, та великі духом"
910,"«Мало пирогів!» – «Та їж, сучий сину, отам на печі». «Еге! Я не хочу! Я думав, що нема»"
911,Ману пускає
912,Масло каші не портить
913,"Матимеш, як рак свисне"
914,Межи двері пальця не клади
915,"Ведмедя коли вчать танцювать, то йому на сопілку грають"
916,Мельники до готової муки
917,"Мене понесли, як пана, а він побіг, як собака"
918,Мертвого з гроба не вертають
919,"Ми бідні не тим, що нічого не маємо, а тим, що нічого не знаємо"
920,Милого друга мила й пуга
921,Минулася котові масничка
922,"Ми сами з усами, тільки ніс не обріс"
923,Митець голою паністарою їжаків бить
924,Митькой поминай
925,"Між попами піп, між дяками дяк, між вовками вий по-вовчи, між свинями хрюкай по-свинячи"
926,Младенці в голові
927,"Млин меле – мука буде, язик меле – біда буде"
928,"Мовивши слово, треба бути паном"
929,"Мовчи, бо я тебе на кабаку зітру"
930,"Мовчи та диш, не кажи, що спиш"
931,"Мовчи сяка, бо й ти така"
932,"Мовчить, наче води набрав у рот"
933,"Мовчить, як сорока в гостях"
934,"Мовчить, як стіна"
935,"Мовчок: розбив тато горщок, а мати й два, та ніхто не зна"
936,"Моє щастя таке, як тої курки, що качата водить"
937,"Може, воно колись і правда була, та тепер за брехню править"
938,"Молоде – золоте, а старе – гниле"
939,"Молоде орля, та вище старого літає"
940,"Молодець, як печений горобець"
941,Моркву скребе
942,Моя хата з краю – нічого не знаю
943,Мудрий лях по шкоді
944,"Мужик з печи спав, ніхто його не спихав"
945,"Мужича правда колюча, а панська на всі боки гнуча"
946,"Мухи коня з’їли, а вовк помагав"
947,"М’яко постелить, а твердо спати"
948,"М’ясом хвалиться, а воно й юшки не їло"
949,На безвідді (на безлюдді) й рак риба
950,На безлюдді й дяк чоловік
951,"На безриб’ї і рак риба, на безлюдді й Хома чоловік"
952,На бога глянь
953,"На бога складайся, розуму ж тримайся"
954,"На вгороді бузина, а в Києві дядько"
955,"На весіллю – всі свати, на хрестинах – всі куми"
956,Навмання йти
957,"На вовка помовка, а зайці кобилу з’їли"
958,На воловій шкурі не списав би
959,На воротях слава не висить
960,"Навряд, чи є в Кузьми гроші – хіба який чорт підкинув"
961,На все є час
962,На всі заставки хватає
963,На всякий чмих не наздоровкаєшся
964,Навчить біда з салом коржі їсти
965,"Нагадав козі смерть, вона що ступить, то й п..дь"
966,На гречку перегнати
967,"Нагинай гілляку, доки молода"
968,Надав мені нечистий (надала мені нечиста мати) встрять у це діло
969,"Надвоє баба ворожила: або вмре, або буде жива"
970,На десяти гілках не вішайся
971,"Надія в бозі, коли хліб у стозі"
972,"Надувся, як вош на мороз"
973,"Назад з корогвами, нема мерця дома, пішов косить!"
974,"Наздогад буряків, щоб дали капусти"
975,На злодію шапка горить (а він собі хвать за голову)
976,"Най жаба голову здійме, то й цар не поставить"
977,На кабаку стерти
978,Накадив йому під ніс
979,Наказав три мішки гречаної вовни
980,На канцур’я побити
981,На кожний гук не одгукнешся
982,На коні їде і коня шукає
983,Накрив мокрим рядном
984,На кулаку сльози тре
985,На ладан дише
986,"Наладив дід хижу для бабки: то лазили кішки, стали лазити собаки"
987,"Налякав міх, що й торби страшно"
988,"Нам бога не вчить, як хліб родить"
989,На мельника вода робить
990,"Нам (крамарям) як не забожиться, так і не розжиться"
991,На один раз не зітнеш дерева
992,"На одній сіножаті і віл пасеться, і бузько жаби ловить"
993,На однім місці і камінь обростає
994,"Напав, як сніг на голову"
995,"Нападись на кого багатшого, чи не дасть хто копійки або шага"
996,"На пану шовчок, а в животі щовчок, а в мене хоч свита, та душа сита"
997,"Наперед не виривайся, ззаду не зоставайся, середини держись"
998,"Наперед не виривайся, ззаду не лишайся"
999,Наперед невода риби не лови
1000,"Напиймося тут, бо в небі не дадуть"
1001,На плохенький животик і пироги вадять
1002,На похиле дерево і кози (не) скачуть
1003,На пси перевівся
1004,На п’ятій неділі вдовиний плуг вийде
1005,"Народу, як дим іде"
1006,"Народ, як товар у череді, усякого є"
1007,Наскочив удівець на вдову
1008,Наскочив чорт на біса
1009,"Насміявся кулик болоту, та й сам туди ж"
1010,"Наставляй ширше, а то, бач, нікуди сипать"
1011,На стрільця і звір біжить
1012,"На те бог дав голову, щоб посторонок не зсувався"
1013,"На те в церкві кілочки, щоб шапки вішать"
1014,"На те коваль кліщі держить, щоб у руки не попекло"
1015,"На те коня кують, щоб не спотикався"
1016,"На те піп посвятився, щоб по церкві крутився"
1017,"На Тетяну поговір, що Тетяна вмерла; вона лежить на печі і ноги задерла"
1018,"На те циган матку б’є, щоб його жінка боялась"
1019,"На те щука в морі, щоб карась не дрімав"
1020,"На того вина, кого вдома нема"
1021,"Натрапила (наскочила) коса на камінь, та камінь не подається"
1022,"Наука в ліс не веде, а з лісу виводить"
1023,"Наука не лізе на бука, лише на чоловіка"
1024,Навчу в середу пишку їсти
1025,Наче жаром сипнуло
1026,Наче курча впустив
1027,"Начне про воли, а кінчає про голуби"
1028,На чуже пшонце укріпцю не приставляй
1029,На чужий коровай очей не поривай (а свій май)
1030,На чужий роток не накинеш платок
1031,На чужій кошарі овець не розплодиш
1032,На чужому коні далеко не поїдеш
1033,На чумака й дерево похилилося
1034,Наша горниця з богом не спориться
1035,"Наша хата з богом не спориться: як надворі тепло, то й у нас тепло, як надворі холодно, то й у нас холодно"
1036,Наше тільки й добре
1037,"Наше щастя – як тієї курки, що качата водить"
1038,Нашим салом та по нашій шкурі
1039,Нашій кумі все просо на умі
1040,Нашому маляті лиш слинку ковтати
1041,"На що нас бог споміг, тим і приймаємо"
1042,"Не бачив гіркого, не бачить і солодкого	З"
1043,"Не бачить сова, яка сама"
1044,"Не бери, де не положив"
1045,"Не бери заліза в руки, поки на нього не плюнеш"
1046,"Не бий, не волочи – у горілці язик намочи, усю правду скаже"
1047,Не буде баба дівкою
1048,Не буде з пса солонини
1049,Не буде з цього пива ніякого дива
1050,Не буде з тої кози м’��со
1051,Не буде з тої муки хліба
1052,Не буде риба раком
1053,Не буду душі вбивать – буду правду казать
1054,"Не будь ласий, як попівна заміж"
1055,"Не будь солодкий, бо проглинуть, не будь гіркий, бо проплюють"
1056,"Не будь тим індиком, що моркву риє"
1057,Не було в зайця хвоста і не буде
1058,"Не буде добра зроду, не буде й до гробу"
1059,"Не було снігу – не було й сліду, став сніг – став і слід"
1060,"Не в брів, а в око"
1061,"Не вважай на врожай, а жито сій, то хліб буде"
1062,"Не велике диво, що баба пуп зав’яже"
1063,"Не великий чорт, та великі яйця несе"
1064,"Не взявшись за сокиру, хати не зробиш"
1065,"Не вір, мужу, своїм очам, лише моїй повісті"
1066,"Не вір собаці, бо укусить"
1067,"Не вмер Данило, болячка задавила"
1068,Не вміє кішці хвоста зав’язати
1069,"Неволя й плаче, неволя й скаче"
1070,Не в потилицю битий
1071,"Не вродив мак, пробудемо і так"
1072,Не в свої сані вліз
1073,Не в свої штани убравсь
1074,"Не все добре, що смакує"
1075,Не все котові масниця – буде й великий піст
1076,"Не все теє зробиться, що на думці згодиться"
1077,"Не все те переймати, що на воді пливе"
1078,"Не все тому правда, що в пісні співають"
1079,Не всі дома
1080,"Не всім туди раком лізти, де зозуля кує"
1081,"Не всякий раз крадь, та всякий раз бережись"
1082,Не всякому слуху вір
1083,"Не в такому наварювали, та виїдали"
1084,"Не в тім сила, що кобила сива, а в тім, що не везе"
1085,"Не в тім хороша, що чорнобрива, а в тім, що діло робить"
1086,"Не в час даєш хліба густо, коли зубів в губі пусто"
1087,"Не вчи вже мене плакати, бо я вже добре і сама вмію: не з їдної печи хліба із’їла, – я вже знаю віск і воскобоїни"
1088,"Не вчи орла літати, а рибу плавати"
1089,"Не голодна корова, що під ногами солома"
1090,Не далося свині на небо дивитись
1091,"Не дав бог жабі хвоста, а то б усю траву потолочила"
1092,Не дасть собі в кашу наплювать
1093,"Не давши слово – держись, а давши – кріпись"
1094,"Не дай, боже, свині роги – всіх людей поколе"
1095,Не дам з себе насміятись
1096,Не дамся у кашу наплювати
1097,Не даром його бог назначив
1098,"Не дивись високо, бо запорошиш око"
1099,"Не дивися на уроду, лише на пригоду"
1100,Не для Гриця паляниця
1101,"Не для пса ковбаса, не для Кузьми гроші"
1102,Не довелося свині на небо дивитись
1103,Не до жиру – аби живу
1104,Недолі й конем не об’їдеш
1105,"Не до поросят свині, коли свиню смалять"
1106,Не дуж – не берись за гуж
1107,Не думав і в головах не покладав
1108,"Не жалій ухналя, бо підкову загубиш"
1109,"Не журиться Онтін об тім: батько вмирає, а він блини вминає"
1110,"Не заведе так пес, як вовк"
1111,"Не замітай чужої хижі – дивись, чи твоя заметена"
1112,Не зарікайся бути в старцях
1113,"Не зарікайся красть, а як бог дасть (як хто скаже – не попрошу, мовляв)"
1114,Не заспить грушок у попелі
1115,"Не за те бито, що ходила в жито, а за те, що дома не ночувала"
1116,Не за шию капле
1117,Незваному гостю місце за дверима
1118,Не здох кінь – тільки бог убив
1119,"Не знаєш, де знайдеш"
1120,"Не знаєш, з котрого боку зайти"
1121,"Не знаєш, звідки на тебе впаде"
1122,"Не знає права, що робить ліва"
1123,"Не зна, на яку ступить"
1124,Не з однієї печи хліб їв
1125,"Не йде на ум ні їда, ні вода, коли перед очима біда"
1126,"Не кайся рано встати, а змолоду вчитись"
1127,"Не кажи гоц, поки не перескочиш"
1128,"Не кажи «злодій», поки за руку не вхопив"
1129,"Не києм, то палицею"
1130,Не клади в рот руки без рукавиці
1131,"Не клади пальця в рот, бо одкусить"
1132,"Не кожний спить, що хропить"
1133,"Не копай другому ями, бо сам упадеш"
1134,"Не крути, бо перекрутиш"
1135,"Не лізь, куди голова не влізе"
1136,"Не любить правди, як пес мила"
1137,"Нема ані слуху, ані вісти"
1138,"Не мав лиха, та оженився на свою голову"
1139,"Нема в світі, як родина"
1140,"Нема в тебе толку: хоч запали, так не трісне"
1141,Нема й на сміх
1142,"Нема й чутки, як в яйці замер"
1143,"Не май і сто рублів, та одного друга"
1144,Нема кишок в голові
1145,"Не мала баба клопоту, та купила порося (порося у квік, а баба у крик)"
1146,"Не мала дівка лиха, так Каленика привела"
1147,Нема муки без науки!
1148,Нема нічого без але
1149,Нема об що і зачепитись
1150,Нема понад попову свиню
1151,Нема роду без вироду
1152,"Нема тієї драбинки, щоб до неба долізти"
1153,"Нема тієї курочки, щоб несла золотії яєчка"
1154,"Нема того дерева, щоб на йому яка птиця не сиділа – нема того чоловіка, щоб хоч трохи не збрехав"
1155,Нема чоловіка без вади
1156,"Нема, як та попова свиня"
1157,"Не мели, як пустий млин"
1158,"Не ми, так люди знають"
1159,Не можна нелюба любити
1160,"Не на те козак п’є, що є, а на те, що буде"
1161,Неначе з-за угла мішком прибитий
