id,text
1162,Не нашого пера пташка
1163,Не нашого поля ягода
1164,"Не нашого полку, іди собі к вовку"
1165,Не нашого села прихожани
1166,"Не плюй, бо вона й сама чвіркне"
1167,Не пили – я к обідні йду
1168,"Не питайся, бо старий будеш"
1169,"Не питайсь: чиї гроші, а дивись, чи хороші"
1170,"Не піймавши, не кажи, що злодій"
1171,Не плюй в криницю – трапиться (доведеться) води напиться
1172,"Не побачиш цього, як своєї потилиці"
1173,"Не поберігши тіла, й душу погубиш"
1174,Не позичай у сусіда розума
1175,Не по коню та по голоблях
1176,"Не помиряться, як два коти над салом"
1177,"Не поможе воронові (крукові) мило, а вмерлому кадило"
1178,"Не поможе бабі кадило, коли бабу сказило"
1179,Не поможе мертвому кадило
1180,"Не поможе ні мило, ні вода, – коли така врода"
1181,"Не прав вовк, що козу з’їв, – не права й коза, що в ліс пішла"
1182,Не присікаєшся (прикопаєшся)
1183,Непроханий гість гірше татарина
1184,"Не пхайся, де тебе не треба"
1185,Не роби з губи халяви
1186,"Не родить рілля, але божа воля"
1187,"Не родись багатий та вродливий, а родись при долі, та щасливий"
1188,"Не родись у платтячку, а родись у щастячку"
1189,Не розмовившись з головою до чогось иншого не важся
1190,"Не святі горшки ліплять, а такі ж люди, як і ми грішні"
1191,"Не смійся з людей нині, бо завтра люди з тебе будуть сміятися"
1192,"Не спитавши голови, не лізь до ніг"
1193,"Не спитавшись (питавши) броду, не сунься у воду"
1194,Не стала шкірка за виправку
1195,Не стій над моєю душею
1196,Не страши кота салом
1197,"Не стромляй пальців між двері, бо притиснуть"
1198,"Не стямишся, відкіль лихо складеться"
1199,Не суйся прожогом у воду
1200,"Не сули журавля в полі, та давай синицю в руки"
1201,"Не так воно робиться, як нам хочеться"
1202,"Не такий страшний чорт, як його малюють"
1203,Не такі сосни ми рубали
1204,"Не так пани, як підпанки"
1205,"Не так скоро лихо вилізе, як влізе"
1206,"Не так тії сто братів, як сто друзів"
1207,"Не так хутко робиться, як мовиться"
1208,"Не тепер по гриби ходити: в-осени, як будуть родити"
1209,"Не тепер, так у четвер"
1210,"Не терши, не м’явши, не їсти калача"
1211,"Не тим час дорогий, що довгий – а тим, що короткий"
1212,"Не то біда, що плаче, а то біда, що скаче"
1213,"Не тоді коня сідлати, як треба сідати"
1214,Не того тіста книш
1215,"Не тоді до млина, як вітра нема"
1216,"Не тоді хортів годувати, як на влови їхати"
1217,"Не той козак, що поборов, а той, що вивернувся"
1218,"Не треба плахти, що і в запасці гарно"
1219,"Не тямить голова, що язик лепече"
1220,Не у всі дзвоніть
1221,"Не утнеш, Авраме, Ісака, бо порох замок"
1222,"Не утнеш, Каїне, Абля, бо тупая шабля"
1223,"Не учися розуму до старости, але до смерти"
1224,Нехай буде гречка (аби не суперечка)
1225,Нехай ваше зверху буде
1226,Нехай ваш чорт буде старший
1227,Нехай лежать – вони їсти не просять
1228,"Нехай мене полюблять в чорнім, а в біле приберуся, тоді й я сама подивлюся"
1229,"Нехай мруть, та й нам дорогу труть, а ми сухарів насушим, та й собі рушим"
1230,Нехай риба буде рак
1231,"Нехай твого батька журавлі, а мого чаплі"
1232,Нехай тобі сто чортів і сіра свитка
1233,Не хапайсь поперед батька в пекло
1234,"Не хвались, ідучи на торг, а хвались, ідучи з торгу"
1235,"Не ходи до суду, бо хліба не буде"
1236,Не хотів слухати батька – послухай собачої шкури
1237,"Не хоче курка на весілля, та несуть"
1238,Не чує полуску
1239,Не шукай моря – в калюжі втопишся
1240,Нещастя ніколи само не приходить
1241,Ниточка доведе клубочка
1242,"Ні богові свічка, ні чортові ладан"
1243,"Ні брат, ні хват"
1244,"Ні взад, ні вперед"
1245,"Ні в кут, ні в двері"
1246,"Ні в тин, ні в ворота"
1247,Нігде правди діти
1248,"Ні гріє, ні знобить"
1249,"Ні з губи мови, ні з носу вітру"
1250,"Ні гульня, ні робота"
1251,"Ні до ліса, ні до біса"
1252,Ні за віщо і рук зачепити
1253,"Ні кола, ні двора"
1254,Ніколи і носа втерти
1255,"Нікому на чолі не написано, що він"
1256,Нікому сама птаха в руки не вскочить
1257,"Ні к селу, ні к городу"
1258,"Ні кує, ні меле"
1259,"Ні ножа, ні образа, – ні зарізатись, ні помолитись"
1260,"Ні пава, ні ґава"
1261,"Ні пес, ні баран"
1262,"Ні риба, ні м’ясо, і в раки не годиться"
1263,"Ні слуху, ні прослуху"
1264,"Ні сюди, господи, ні туди, господи!"
1265,"Ні сюди Микита, ні туди Микита"
1266,"Ні сюди, ні туди"
1267,"Ні тпру, ні ну"
1268,"Ніхто не баче, як сирота плаче; а як заскаче, то всяк побаче"
1269,Ніхто не буде знати – тільки сич та сова та людей півсела
1270,"Ніхто не знає, лише дід та баба та ціла громада"
1271,"Ніхто того не відає, як сирота обідає, – а всяк теє баче, як сирота плаче"
1272,"Ніхто чорта не сіяв, а родився"
1273,"Ні чичирк, і дух притаїв"
1274,"Ніч – не мати, а день – не батько"
1275,"Ні швець, ні жнець, ні чорт знає що"
1276,Ні шеляга не варт
1277,Нога ногу підпирає
1278,"Носив вовк овець, понесли і вовка"
1279,"Носиться, як дурень з писаною торбою"
1280,"Носиться, як дурень з ступою"
1281,"Носиться, як кіт з оселедцем"
1282,"Носиться, як кіт із салом"
1283,"Носом чує, та руками не впійме"
1284,"Нужда в вікно, а любов у двері"
1285,"Нуте, браття, або добути, або дома не бути"
1286,"Нюхачів багато, а табаки нема"
1287,Обізвався грибом – лізь у кіш
1288,Одізвуться вовкові коров’ячі слізки
1289,Обійдеться паска і без шафранів
1290,"Обіцяв бог дати, тільки казав заждати"
1291,"Обіцяла, та не зав’язала"
1292,Облизня спіймав
1293,Обоє рябоє
1294,"Овса шкапа з’їла, так і віз побила"
1295,Оглядайся на задні колеса
1296,"Огня огнем не потушиш, а шукай води"
1297,Одвага мед п’є
1298,"О, де ви такі розумні й понабирались!"
1299,"Один дурень камінь у воду вкине, а десять розумних не витягнуть"
1300,Од милого пана не болить і рана
1301,"Один тому час, що батько (Катря, сваха, невістка) у плахті, а мати щодня, то й дива нема"
1302,Одна біда – не біда; от – ко��и дві або три разом біди!
1303,Одна біда тягне за собою й другу
1304,"Одна дяка, що за рибу, що за рака"
1305,Одна паршива овечка всю отару поганить
1306,"Одна рада хороша, а дві ліпше"
1307,"Одне к лісу, друге к бісу"
1308,Одного тіста книш
1309,"Одному на трісочці прядеться, а другому і веретенце не хоче"
1310,"Од одного берега одстав, та до другого не пристав"
1311,Од тиха все лихо
1312,"Одчепись од мене, – глянь на бога"
1313,"Ой місяцю, місяцю! Світиш та не грієш – даремно в бога хліба їси!"
1314,"Ой чумаче, чумаче, життя твоє собаче!"
1315,"Опарився на молоці, та й на воду студить"
1316,"Опарився, як муха на окропі"
1317,"Опинився, як Панас на тім боці"
1318,"Опізнився козак, так будеш і так"
1319,"Опустилися, як на воду"
1320,Освячу я йому воду в три батоги
1321,Ось смілий – на лежачу колоду сам верхи зліз
1322,Отак наші галки б’ють – ні з чим додому йдуть
1323,От і встереглись
1324,"Ото драпонув, аж потилиця лиска"
1325,"Ото дурень, був би ще більший, та вже нікуди"
1326,"От побаришував: ні стовпа, ні борошна"
1327,"От побіг, мов скажений"
1328,"От свині не будуть ведмежата, а ті ж поросята"
1329,От така халепа
1330,"Отак, матінко, лихі люди: як напало на мене семеро перекупок, то ледве од- гризлась"
1331,"Отепер ні до торгу, ні до жінки"
1332,"От тільки моя тітка була, та вже й загула, як поліський яструб"
1333,"От тобі, бабо, і Юрія"
1334,"От тобі, віз, і перевіз"
1335,"От тобі, Гандзю, книш"
1336,От тобі й на
1337,От тобі кукли й теремки
1338,"От тобі наука, не ходи надвір без дрюка: свиня звалить і віку умалить"
1339,"Отут біг, а тут поріг"
1340,"О умерлім добре говори, а ні – то мовчи"
1341,Охота гірше неволі
1342,Охочого не вняти
1343,Оце вжарив – аж небові жарко
1344,"Оце наказав: три мішки гречаної вовни, та усі три неповні"
1345,Оце нарядилась – як теля в мішку
1346,"Оце (хватає), наче собака мухи"
1347,Оце нетерплячка бере
1348,"Оце пристав, наче вош до кожуха"
1349,"Оце пропав, як з мосту упав"
1350,"Оце так, як та оса межи очі летить"
1351,"Оце тобі наука, не ходи надвір без дрюка: свиня звалить і віку умалить"
1352,"Оце хата: дві сохи та й соломи трохи, та й діти почаділи"
1353,"Очерет з водою не помиряться: хоч вітру нема, все лаються"
1354,"Очі б їли, а губа не хоче"
1355,"О, широкого поля ягода; нам не рівня!"
1356,"О, щоб йому ні дна, ні покришки!"
1357,Палиця два кінці має
1358,Пам’ятатимеш до нових віників
1359,"Пан далеко, а бог високо"
1360,"Пан добрий, як отець, – взяв корову й скопець, а пані, як мати, казала теля взяти"
1361,"Пани деруться, а в хлопів чуби тріщать"
1362,"Пани – як пани, та війти собаки"
1363,"Пані на всі сані, тільки хвіст волочиться"
1364,"Панство в голові, а воші за коміром"
1365,Пар кості не ломить
1366,Паршива вівця все стадо спаскудить
1367,"Пень горів, а він руки нагрів, – та й став йому дядьком"
1368,Первий кус усьому голова
1369,"Первий шматок з’їси усмак, а другий – вже не так"
1370,Перебиває бики на барани
1371,Перейшов вже крізь сито й решето
1372,Перемелеться лихо – добре буде
1373,Перші щенята за пліт кидають
1374,Перші коти за плоти
1375,Першу дитину в бур’ян закидають
1376,"Пес бреше на сонце, а сонце світить"
1377,Печені голуби не летять до губи
1378,"Пий винце, та знай дільце"
1379,"Пий, та ума не пропий"
1380,"Писав писака, читав собака"
1381,Письменному книжка в руки
1382,"Пишається, як корова в хомуті"
1383,"Пише, як сорока лапою"
1384,"Півня на заріз несуть, а він каже «кукаріку»"
1385,Підвів під пень кашлять
1386,"Під’їхав його так, що тільки ушами стрепенув"
1387,"Підкосило, як косою"
1388,"Підлазить, як чорт під манастир"
1389,Під лихий час і кум за собаку
1390,"Піднімайте, свині, хвости, бо глибоко морем брести"
1391,"Підняв морду так, що й кочергою носа не дістанеш"
1392,"Підождіть, прийде коза до воза сінця просить"
1393,"Під тобою й лід розтає, а підо мною мерзне"
1394,Пізнав свій свого
1395,"Пізнати вовка, хоч в бараній шкурі"
1396,Пізнати ворону по пір’ю
1397,Пізнати сову по льоту
1398,Пізно з козами на торг
1399,Пізно старого кота учити гопки
1400,Піймав корову за роги
1401,Піп дитину христив і в купелі втопив
1402,"Піп живе з олтаря, а писар з каламаря"
1403,"Піп з хрестом, а чорт з хвостом"
1404,"Піп людей хова, сховають і попа"
1405,"Піп своє, а чорт своє"
1406,"Піп у дзвін, а чорт у калатало"
1407,"Пірвався, як з мотикою на сонце"
1408,Піском очі засипає
1409,Після тієї та знов тієї
1410,Пішла голота на вигадки
1411,"Пішли наші вгору, по два на мотузку"
1412,Пішло щастя в ліс по пруття
1413,"Пішов глечик за водою, та й голову там положив"
1414,Пішов і пішов – мов мила ковтнув
1415,"Пішов по канун, та там і втонув"
1416,"Пішов по масло, та й в печі погасло"
1417,"Пішов, як стріпаний"
1418,"Плаває, як вареник у маслі"
1419,"Плаває, як пампух в олії"
1420,"Плачте очі, бачили, що купували – їжте, хоч повилазьте"
1421,"Плив, плив та на березі й утонув"
1422,"Пнеться, як жаба на купину"
1423,"Пнуться, як грішні душі до пекла"
1424,"Побалакаєш, як у піч укинеш"
1425,"Побачимо, як свою потилицю"
1426,"По бороді текло, а в рот не попало"
1427,Повадився глечик по воду ходить – там йому і голову положить
1428,"Повадився кухоль по воду ходить, поки йому ухо не одломлять"
1429,"Поволі, бо попа звалиш"
1430,Поганому погана і честь
1431,"Погано п’ється, тільки в чарці не зостається"
1432,"Погодилися, як порося з вовком"
1433,"Подивився, як шага дав"
1434,"Пождіть, діти, поки біг на кисіль шкурку натягне"
1435,"Поживеш дальше, так побачиш більше"
1436,"Пожививсь, як пес макогоном"
1437,"Пожививсь, як сірко паски"
1438,"Пожививсь, як собака мухою"
1439,"По животу, мов коти лазять"
1440,"Поздоров, боже, громаду, – а бог буде аби-коли"
1441,Показалась за сім вовків копиця сіна
1442,"Поки бабуся спече книші, у дідуся не буде душі"
1443,"Поки багатий стухне, то убогий опухне"
1444,"Поки в баби поспіють книші, у діда не стане душі"
1445,"Поки гладкий схудне, то худий здохне"
1446,"Поки не упріти, поки не уміти (не упріти)"
1447,"Поки сонце зійде, роса очі виїсть"
1448,"Поки сонце зайде, то й чорт не знайде"
1449,"Поки хвалько нахвалиться, будько набудеться"
1450,Поліпшало (полегшало) батькові к смерті
1451,Полоханий заєць і пенька боїться
1452,Полохлива (лякана) ворона куща боїться
1453,"Полюби мене в чорній, а вже в білій полюбить і аби-хто"
1454,"Помаленьку, бо спину зломиш"
1455,"Помалу їдь, а дальше заїдеш"
1456,"Поможе, як умерлому кадило"
1457,"Понура свиня, а глибоко риє"
1458,"Понюхав пирога, та не вдалось покуштувати"
1459,Попав пальцем у небо – стромляй дальше
1460,"Попав, як сліпий стежку"
1461,Попа одним обідом не нагодуєш
1462,Поперед батька в пекло не лізь
1463,По пошті на волах
1464,"По правді роби, по правді й буде"
1465,"По правді роби, по правді й очі повилазять"
1466,Поправився з печи на лоб
1467,Поправився з покуття на лаву
1468,Поправився із кулька в рогожку
1469,"Порожнього міха не надуть, коли скрізь дірки йдуть"
1470,Порою сіно косять
1471,По роботі пізнати майстра
1472,"Порятуйте мене в пригоді, а в добрім разі не потребуєм рятунків"
1473,По Савці свитка
1474,"Посади свиню за стіл, вона й лапи на стіл"
1475,По своєму ліжку простягай ніжку
1476,Посеред зими льоду не випросиш
1477,По синку шапка
1478,"Послав туди, де козам роги правлять"
1479,"Послідня в попа жінка, а там – хоч на шибеницю"
1480,"Поспитав уже я і пня, і колоди"
1481,Поспієш з козами на торг
1482,Поспішився поперед батька на шибеницю
1483,По смерті нема каяння
1484,"Потай бога, щоб (і) чорт не знав"
1485,"Походила, як свиня на коня, тільки шерсть не така"
1486,"Похожий, як свиня на яструба"
1487,"Похожий, як сова на яструба"
1488,"Поцілуй мене сьогодні, а я тебе завтра, а як забуду, то й так буде"
1489,"Почастую тим чаєм, що ворота підпирають"
1490,"Почав «во здравіє», а звів «за упокой»"
1491,Почин кращий од грошей
1492,"Почухаєшся, де й не свербить"
1493,"Пошли дурня по масло, то й в печі погасне"
1494,"Пошли дурня по раки, а він жаб наловить"
1495,Пошлють кіз кувати
1496,Правда і в морі не втоне
1497,Правда очі коле
1498,Правда Сидорова – киселем млинці помазані – на паркані сушаться
1499,"Правда, як олива, наверх вийде"
1500,"Правди на ніготь, а прибавиться на лікоть"
1501,Працювали до синього поту
1502,"Привик собака за возом бігти, то й за санками побіжить"
1503,Прийде й на пса колись зима
1504,Прийде коза до воза та й скаже «мекеке»
1505,"Прийшов гість, та на голу кість"
1506,"Прийшов нестаток, – забрав остаток"
1507,"Прийшов пізно, аж завізно"
1508,Прийшов по хвилі – вже миски помили
1509,"Прилип, як сліпий до тіста"
1510,"Прилип, як шевська смола до чобота"
1511,Прирівняв кішку до собаки
1512,"Присохне, як на собаці"
1513,"Пристав, як вош до кожуха"
1514,"Пристало, як свині наритники"
1515,"Присягалися сліпці, що своїми очима бачили"
1516,"Приткнув, як вужа вилами"
1517,"Приходиться, як п’яте колесо до воза"
1518,"Причепився (взявся), як реп’ях кожуха"
1519,Продав кота в торбі
1520,"Пройшло літо, не ходи в луг по калину"
1521,Про мене – нехай вовк траву їсть
1522,Проміняв шило на мило (на швайку)
1523,Пропав кінь і узду кинь
1524,Пропав ні за цапову душу
1525,"Пропав, як здимнів"
1526,"Пропав, як сірко в базарі"
1527,"Пропав, як собака в ярмарку"
1528,Пропадеш ні за копійку
1529,"Пропало, як на собаці"
1530,Проханим конем не наробишся
1531,Проти гори піском не сипать
1532,Проти сили й віл не потягне
1533,Прудка ріка береги розмиває
1534,Пугою обуха не пересічеш
1535,Пустив на всі заставки
1536,Пустив на одчай божий
1537,"Пусти пса під стіл, а він дереться на стіл"
1538,"Пусти чорта в хату, то він і на піч залізе"
1539,Пусто – й духа нікого нема
1540,"Пшеничне, гречичне – верни вмісто"
1541,П’яному гори немає – усе рівне
1542,П’яному й коза в золоті
1543,П’яному море по коліна
1544,П’ятами накивав – аж залопотіло
1545,П’ятниця вдруге не трапиться
1546,"Рада б душа в рай, та гріхи не пускають"
1547,"Рада б мама за пана, та пан не бере"
1548,"Рад(ий), як сирота трясці"
1549,"Рад, як сирота трясці"
1550,Раз козі смерть
1551,Раз літо родить
1552,Раз мати родила – раз і умирати
1553,"Раз на віку спіткнешся, та й те люди побачать"
1554,"Разом густо, а разом пусто"
1555,Раз у рік великдень
1556,"Ранні пташки росу п’ють, а пізні слізки ллють"
1557,"Рання пташка зубці теребить, а пізня очиці жмурить"
1558,"Рання птичка пшеничку клює, а пізня очі дере"
1559,"Рано пташечка заспівала, як би кішка не з’їла"
1560,Риє та й риє на мене
1561,"Роби до поту, а їж ув охоту"
1562,"Робить, як мокре горить"
1563,Родом кури чубаті
1564,"Розжалобивсь, як вовк над поросям: від’їв ніжки та й плаче"
1565,"Розживимось, як сорока на лозі, а тінь на воді"
1566,"Роз’ївся, як вош у корості"
1567,"Розносився, як чорт з бубном"
1568,Розумна голова багато волосу не держить
1569,Розумний по коліна в біблії
1570,"Розумний, як Хведькова кобила"
1571,"Рости псу трава, коли кобила здохла"
1572,Рот не город – не загородиш
1573,"Рука руку миє, щоб білі були"
1574,"Руками дивиться, а очима лапа"
1575,"Рятуйте, хто в бога вірує"
1576,"Рятуйс��, хто може (хто в бога вірує)"
1577,Савка не дурак – не б’є жінку та все мачуху
1578,"Сама в гріхах, як у реп’яхах, а ще й людей судить"
1579,"Сама себе раба б’є, що нечисто жито жне"
1580,"Сам голий, і сорочка за пазухою"
1581,"Сват не сват, а мого не руш нічого"
1582,"Свиня в наритниках, то вже й кінь"
1583,Свиням золоту гору – та й ту рознесуть
1584,"Свій з своїм січися, рубайся, а чужий не мішайся"
1585,"Свій не свій, а у горох не лізь"
1586,Свій свояка вгадає здалека
1587,Світ за очі подався
1588,"Світ зійшов, а ще такого дурня не бачив"
1589,"Світить місяць, та не гріє, – тільки в бога дурно хліб їсть"
1590,Своя губа ближче
1591,Своя пазуха ближче
1592,"Святився б гурток, коли б не чортова ззіжа"
1593,"Се лев, а не собака"
1594,"Се не так швидко, як на мертвого сорочку шить"
1595,"Сердилась баба на торг, а торг того й не чув"
1596,"Се така баба, що чорт їй на махових вилах чоботи оддавав"
1597,"Се така, що не вступить ні конному, ні пішому"
1598,"Се ще вилами писано, а граблями скороджено"
1599,"Се ще тільки цвіт, а ягоди будуть"
1600,"Сиди, Векло, бо ще не смеркло"
1601,"Сидить ні в сих, ні в тих, як собака в човні"
1602,"Сиділа баба на печі, та й каже «але»"
1603,Сила солому ломить
1604,Силуваним конем не доробишся
1605,"Синиця шкоду робить, а журавлям попадеться"
1606,"Синицю й на салі поклади, то синиця синицею"
1607,"Сип, жінко, перцю, нехай нам на віку хоч раз гірко буде"
1608,Сирової землі хапатись
1609,Ситий голодному не вірить
1610,Ситий голодному не товариш
1611,"Сідина в голову, а чорт в бороду"
1612,"Сіє вітер, вітром жати буде"
1613,"Сім бід, один одвіт"
1614,Сім п’ятниць на тиждень
1615,Сказаного й сокирою не вирубаєш
1616,"Скачи, бабо, хоч задом, хоч передом, – а діла підуть своїм чередом"
1617,"Скоріш дурень одурить розумного, як розумний дурня на розум наведе"
1618,"Скачи, враже, як пан каже"
1619,"Скільки вовка не годуй, а він у ліс дивиться"
1620,"Скільки не літай, а все прийдеться на землю падать"
1621,Скоріш у курки молока випросиш
1622,"Скотилася баба з неба, так їй і треба"
1623,"Скрививсь, як середа на п’ятницю"
1624,"Скрипливе дерево два віки живе, а здорове й одного не переживе"
1625,Скрипуче колесо довше ходить
1626,"Скрипливе скрипить, а здорове лежить"
1627,"Скупий збирає, а чорт калитку шиє"
1628,"Скучив, як собака за києм"
1629,"Слава не поляже, не поляже, а розкаже"
1630,"Славні бубни за горами, а прийдеш ближче – собача шкура"
1631,Слини з землі не підняти
1632,"Слихом не слихали, й видом не бачили"
1633,"Слово вилетить горобцем, а вернеться волом"
1634,"Слово не горобець, назад не вернеться"
1635,"Слухай багато, а менше говори"
1636,"Слини не підіймеш, а слово назад не вернеш"
1637,Смаленого дуба плете
1638,Смерти не треба шукати – сама прийде
1639,Смерть не справник – не послухає
1640,Сметаною вареників не спортиш
1641,Смирного й на тім світі б’ють
1642,"Сміється горщік з кітла, а обидва чорні"
1643,Смілий батька у лоб б’є
1644,"Смішки з попової кішки, а як своя здохне, то й плакатимеш"
1645,"Смотри (дивись) мовчи, а своє роби"
1646,"Сніп з бородою, а козак з молодою"
1647,"Собака бреше, а вітер носить"
1648,"Собака не навчиться плавати, поки не наллється води в ухо"
1649,Собака собаки не мине
1650,Собака собаці хвоста не одкусить
1651,"Собака, як привик за возом бігать, то йому й нудно, як не побіжить"
1652,Собаки з жиру казяться
1653,Собі на умі
1654,"Сова знає, де кури ночують"
1655,Сова не приведе сокола
1656,"Сова спить, та кури бачить"
1657,"Сова хоч би літала попід небеса, то соколом не буде"
1658,Сові сонце очі коле
1659,"Создав бог, та й ніс висякав"
1660,Соловей піснями не сит
1661,"Солодкий мед, але пальців не обгризти"
1662,"Сонечко блисне, сорочечка висхне"
1663,"Спиток (попиток) не збиток, спрос не біда"
1664,"Спиться – сниться, свінеться – все минеться"
1665,"Співатиме півень, чи ні, – а день буде"
1666,"Срібло, золото тягне чоловіка в болото"
1667,Сріблом ушей не завісиш
1668,"Ставивсь, як лев, а загинув, як муха"
1669,Став мені сіллю у оці
1670,Став мені хріном у носі
1671,"Становиться, як окунь проти води"
1672,"Старе, як гнила колода – нікому не потрібне"
1673,Старець медвіднику не товариш
1674,"Старий хліб лучче, як новий"
1675,"Старий, що вродив – то бог дав, а що ззів – то пропало"
1676,Старій бабі й на печі ухаб
1677,"Старі крутяться, а молоді вчаться"
1678,"Старі покрутились, а молоді навчились"
1679,"Старість не прийде з добром: коли не кашлем, то горбом"
1680,"Старість – не радість, горб не користь"
1681,Старого горобця на полові не обдуриш
1682,Старого лиса тяжко зловити
1683,Старої корови пузир!
1684,Старому жениться – і ніч коротка
1685,"Стережися того, кого бог назначив"
1686,"Стид не дим, – очей не виїсть"
1687,"Стільки варт, як сіль до оселедця"
1688,Стонадцять чортів йому у хвіст
1689,"Стороною дощик іде, поливає, а на мою роженьку і немає"
1690,"Страшен і вовк, та на ліс дивиться"
1691,Суд не затяга та й не випуска
1692,Сук не верба
1693,Суха ложка рот дере
1694,Сухий кусок горло дере
1695,"Сьогодні з мішком, а завтра з торбиною"
1696,"Сьорбайте, хлопці, юшку, а риба на споді"
1697,Така вже планида надійшла
1698,Така година надійшла
1699,"Така подоба, як свиня в хомуті"
1700,"Така стара, що аж у паністарі зацвіло"
1701,"Так болить, що якби не вмів стогнати, то вмер би"
1702,"Так воно прилучилося, що щастя за біду зачепилося"
1703,"Так гризе, так гризе, як ржа залізо"
1704,"Так до діла, як свиня штани наділа"
1705,"Таке в’їдливе, що візьми та прямо й наплюй йому серед лоба"
1706,Таке уїдливе!
1707,"Такий багатир, що не знає, що то «нема»"
1708,"Такий вік, як у зайця хвіст"
1709,"Такий жвавий, як біс уночі"
1710,"Такий наш вік: сьогодні жив, а завтра зник"
1711,"Такий слабий, що тільки під хвіст перцю та на тік"
1712,"Такий убогий, що й кошеняти нічим з запічку виманити"
