id,text
1713,"Такий, що в одне вухо влізе, а в друге вилізе"
1714,"Такі убогі, що землю держалном міряють, а худобу ложкою"
1715,"Так любляться, як собака з кішкою"
1716,"Так нужно, як волосся в паністару"
1717,"Так от у чім сила, що кобила сива"
1718,"Так пусто в селі, хоч голий біжи"
1719,"Так-сяк, на косяк, не по людськи"
1720,Так тобі і треба. Нехай його чорт на глибоку несе
1721,"Так тобі треба, як мені лиха"
1722,"Так тому рад, як би «му пси обід ззіли»"
1723,"Так як з ока випав (вилитий батько, матір і т. ин.)"
1724,"Так, як кажуть: за дванадцять миль киселю. Ні з цього, ні з того приїхала кума з Ніжина"
1725,Там грошей – і кури не клюють
1726,Там давно старці обідали
1727,"Там, де великі вікна, багато світла, а мало правди"
1728,"Там, де козам роги правлять"
1729,"Там добре, де нас нема, а ми прийдем і другим попсуєм"
1730,Там йому жаба й цицьки дасть
1731,Там йому й капут
1732,"Там нас люблять, де нема нас"
1733,"Там такого наговорив, що й класти нікуди"
1734,"Так тепло, як у вусі"
1735,"Та рожа, та не та кожа"
1736,Твоя слава велика: сім сіл – один віл
1737,"Телись ялова, давай молока"
1738,"Телят боїться, а воли краде"
1739,Темної ночи зорі ясніші
1740,"Тепер йому так, як грішникові до гарячої сковороди"
1741,Тепер хоч камінь на шию та у воду
1742,Терниця грушок не родить
1743,Терпи горе – пий мед
1744,"Терпи, Грицю, хоч яка спека"
1745,"Терпи, душа, спасена будеш"
1746,Терпи козак горе – будеш пити мед
1747,Терпи козак – отаманом будеш
1748,"Терпи тіло – маєш, що хотіло"
1749,"Терпить його, як сіль в оці"
1750,"Терпи, хлопче, козаком будеш, а із козака попадеш і в отамани"
1751,Ти землю їв – зарікавсь
1752,"Ти йому образки, а він тобі лубки"
1753,"Ти йому «Оче наш», а він тобі «од лукавого»"
1754,"Ти йому плюй у вічі, а він каже – дощ іде"
1755,Ти йому про Тараса – він тобі півтораста
1756,"Ти йому стрижено, а воно тобі голено"
1757,"Тим бочка смердить, чим налита"
1758,"Тим рогом чешися, котрим дістанеш"
1759,"Тиняються, як старець по-під тинню"
1760,Тиха вода греблю рве
1761,"Ті ж штани, та назад вузлом"
1762,Тільки живий та теплий
1763,"Тільки зиску, що в писку"
1764,Тільки зір з неба не знімає
1765,Тільки чуприна майорить
1766,"Тіснота така, що й києм не протиснеш"
1767,"Тісняться, неначе хліб у печі"
1768,Тобі нехай золотом вуха позавішувані
1769,Тобі треба клепку вставить
1770,"Тобі хоч діжу з тістом, то все мало"
1771,"Товчеться, як Марко по пеклу"
1772,"То дарма, що був злодій, аби тепер козак"
1773,"Тоді будеш мати, як старий чорт візьметься помирати"
1774,"Тоді дівку віддавай, поки люди трапляються"
1775,"Тоді добудешся, як о Петрі вода замерзне"
1776,"Тоді це буде, як свині з череди йтимуть"
1777,Той же Савка та на других санках
1778,"Той хоче гарбузів, а той гурків"
1779,То люди не нашої й хати
1780,"То не козак, що отаманом не думає бути"
1781,Тонкослізка
1782,"Торгував кирпичем, а остався ні при чім"
1783,"То так потрібне, як дзюра в мості"
1784,"То чорт бідний, а чоловік убогий"
1785,"То ще тоді діялося, як шкуряні гроші були"
1786,"Треба підмазати, жеб не рипів"
1787,"Треба розумом надточити, де сила не візьме"
1788,"Треба, як болячки на лоб"
1789,"Треба, як п’ятого колеса"
1790,"Треба, як п’ятої ноги собаці"
1791,"Тричі міряй, а раз одріж"
1792,"Тривай, це йому рогом вилізе"
1793,"Трохи, як комар наплакав"
1794,"Трудна згода, де огонь і вода"
1795,"Трудно вийти з біди, як каменю з води"
1796,"Трусітеся рубці, дивітеся людці: як робимо, так ходимо, як дбаємо, так маємо"
1797,"Туди брехнею пройдеш, а назад трудно"
1798,"Туди тебе зашлють, де волам роги правлять, а кіз кують підковами"
1799,Туманити світу
1800,"Тут було, вертілося, – чорт знає, де ділося"
1801,"Тяжко там украсти, де газда (хазяїн), сам злодій"
1802,"Тямитиме (пам’ятатиме) до нових віників і до судної дошки, покіль аж пороху на очі насиплять"
1803,"Тямиш ти, як їдять, та тобі не дають"
1804,"Тямиш, як свиня в дощ"
1805,Убрався між ворони: крякай як они
1806,Увірвався бас
1807,"У вічі як лис, а за очі як біс"
1808,"У воді стоїть, а води просить"
1809,Ув умілого й долото рибу ловить
1810,Уговір паче грошей
1811,"Угору плює, а в рот хапає"
1812,"У гурті, то й смерть не страшна"
1813,"Удалося, як тій Солосі"
1814,Удень з каганцем не обшукаєш
1815,У друга вода солодша од вразького меду
1816,Уже йому увірвалось
1817,"У жінки волос довгий, та ум короткий"
1818,"У здоровім тілі, душа здорова"
1819,Узялися варити – запалили хату
1820,"Узялися за діло, як воші за тіло"
1821,"У його грошей, як у жаби пір’я"
1822,"У кия два кінці: один буде на мені, а другий на ком��сь иншому"
1823,"Уклюнулися злидні на час, не виженеш їх і за рік"
1824,"У лісі вовки виють, а на печі страшно"
1825,У лісі дерева шукає
1826,"У людей повна піч, та горить, а у мене одна ломака, та й та не горить"
1827,Ума ні з шило нема
1828,"Умер багатий – ходімо ховати, умер убогий – шкода дороги"
1829,"Умирать готуйся, а хліб ори"
1830,"Умреться, так все минеться"
1831,"Умри ти сьогодні, а я завтра"
1832,"Унадився, як свиня на моркву"
1833,"У нас, у самих (грошей) свині не їдять"
1834,"Упав в гаразд, як муха в сметану"
1835,"Упав в гаразд, як сливка в болото"
1836,"Упав у добро, як у тісто"
1837,"Упав у біду, як курка в борщ"
1838,У поганому тілі – погана душа
1839,"Упросилися злидні на три дні, та чорт їх і довіку не викишкає"
1840,Урагова мати його знає
1841,"Уродився, оженився та й вмер"
1842,"Усе божеє, тільки гріхи наші"
1843,"Усім козак, та чуб не так"
1844,Усі ми під богом
1845,Усі під богом ходимо
1846,У сірка очей позичає
1847,Ускочив по самі вуха
1848,У страху великі очі
1849,У страху очі по яблуку
1850,"У сусіда дочок сім, то й доля всім: у мене одна й тій долі нема"
1851,Усякий Веремій про себе розумій
1852,Усяк кулик до свого озера привик
1853,"Утеребив бог душу, як у пень, та й кається"
1854,У тихому болоті чорти плодяться
1855,"Утікав перед вовком, а впав на ведмедя"
1856,"Утік не втік, а побігти можна"
1857,"Утрись і запрись, щоб ні сич ні сова не знали"
1858,Уха повище лоба не ростуть
1859,У хвості була душа з страху
1860,У хмару заходить
1861,Ухом веде
1862,Ухопив місяця зубами
1863,Ухопив шилом патоки
1864,"Учений, а кобили не запряже"
1865,"Ученому – світ, невченому – тьма"
1866,"Учепився, як гріх села"
1867,"Учись – на старість буде, як нахідка"
1868,У чужу душу не влізеш
1869,У щент потрощити
1870,Хазяйська курка (панській) комірницькій корові ногу переломила
1871,"Хапай, Петре, поки тепле"
1872,"Хвали мене, губонько, бо як не похвалиш, то я тебе роздеру"
1873,"Хвалячи продати, а гудячи купити"
1874,"Хворий лежить, та без пам’яти хліб їсть"
1875,Хіба на панщину гонять?
1876,"Хіба на світі одна вода, можна й аби де напиться"
1877,Хіба птичого (пташачого) молока нема
1878,"Хіба тільки світа, що у вікні? (За вікном іще й більше)"
1879,Хіба тобі дощ за шию іллє?
1880,"Хіба я в бога теля вкрав, що мене всі цураються?"
1881,Хіба я тобі загадав море випить?
1882,Хліб в дорозі не затяжить?
1883,Хліб та вода – то козацька їда
1884,Хмарою йдуть люди
1885,"Ходить, як корова за телям"
1886,"Ходжу, наче чоловіка згубив, або-що"
1887,"Хотів я того, як собака цибулі"
1888,"Хороша чутка далеко чутна, а погана ще дальше"
1889,"Хороше, та не наше"
1890,Хотіла баба вирви та насилу сама вирвалась
1891,Хотіла баба видри – та насилу сама видралась
1892,"Хоч Абель Кабеля убив, хоч Кабель Абеля, – за все благодареніє господу"
1893,Хоч би своє пожить
1894,Хоч вогню до нього прикладай
1895,Хоч гавкай на нього – нічого не вдієш
1896,Хоч гать гати
1897,"Хоч голий біжи, то ніде нема нікого, не зачепишся"
1898,"Хоч голий, та в поясі (в підвязках)"
1899,Хоч греблю гати
1900,"Хочеться, як голому на вулицю"
1901,Хоч запали
1902,"Хоч заріж, то не хоче"
1903,"Хоч і діжу з тістом оддай, то ще буде клясти, що важко нести"
1904,"Хоч іду в гостину, то беру хліб у торбину"
1905,"Хоч із-за нігтя виколупни, та дай"
1906,"Хоч і полаємось, нам з тобою дітей не христити"
1907,Хоч йому кіл (клин) на голові теши
1908,"Хоч йому чорта дай, а він все своє меле"
1909,"Хоч камінь на шию, та у воду"
1910,"Хоч кисло, хоч прісно – усе вали в місто"
1911,"Хоч круть-верть, хоч верть-круть"
1912,"Хоч мале, та вузлувате"
1913,Хоч мале та натоптуване
1914,"Хоч ми собі брати, але наші кишені не сестри"
1915,"Хоч насподі лежатиму, а в вічі плюватиму"
1916,"Хоч не в лад, та широко ступає"
1917,"Хоч не гладко, аби міцно"
1918,Хоч ногою заткни
1919,"Хоч пика в крові, а наше взяло"
1920,"Хоч погано баба танцює, та довго"
1921,"Хоч прив’яжи, то одгризеться"
1922,"Хоч рябо на виду, так маслаки доладу"
1923,Хоч сирової землі хватайсь
1924,"Хоч смердить, коли смак має"
1925,Хоч стріль йому в очі
1926,"Хоч так, куме, сядь, хоч так сядь, а все сядь"
1927,"Хоч того самого, аби в другу миску"
1928,"Хоч украв, аби добре сховав"
1929,"Хоч в одній льолі, аби до любови"
1930,"Хоч хліб із водою, аби милий з тобою"
1931,"Хоч хто мал, не топчи його в кал"
1932,"Хоч щука вмерла, та зуби не вмруть"
1933,"Хрін його батька знає: у багатого повна піч та горить, а у мене одне поліно та й те не горить"
1934,"Хто багато говорить, той мало творить"
1935,"Хто багацько знає, той мало має"
1936,"Хто б’ється, а в кого чуб болить"
1937,"Хто бреше, тому легше, а хто віри не йме, того в сук зогне"
1938,"Хто в горох, а хто в сочавицю"
1939,"Хто везе, того й підганяють"
1940,"Хто великого не бачив, той і малому дивується"
1941,"Хто вітрові служить, тому димом платять"
1942,"Хто в ліс, а хто по дрова"
1943,"Хто втік, той і прав"
1944,"Хто дбає, той і має"
1945,"Хто два зайці гонить, жодного не догонить"
1946,"Хто добре уйме, той добре несе"
1947,"Хто до кого, а я до Параски"
1948,"Хто в світі знає, що біг гадає"
1949,"Хто зараз виграє, той на кінці не має, що ставити"
1950,"Хто звечора плаче, той вранці буде сміятись"
1951,"Хто з псами лягає, той з блохами встає"
1952,"Хто зразу дав, той два рази дав"
1953,"Хто з ступою, а я з товкачем"
1954,"Хто каші наварив, той мусить і з’їсти"
1955,"Хто кислиці поїв, а на кого оскома напала"
1956,"Хто любить світ, той любить правду"
1957,"Хто маже, той і їде"
1958,"Хто мастить, тому віз не скрипить"
1959,"Хто мовчить, той двох навчить"
1960,"Хто на окропі опарився, і на зимну воду дує"
1961,"Хто не слухав тата, тот послухав ката"
1962,"Хто не стоїть о гріш, той сам його не варт"
1963,"Хто новини не бачив, той і ветоші рад"
1964,"Хто од слова одскочить, коло того шкурка обскочить"
1965,"Хто під ким яму копає, то в ню впаде"
1966,"Хто пізно встає, тому хліба не стає"
1967,"Хто пізно (нерано) ходить, той сам собі шкодить"
1968,"Хто по обіді не оддише, того бог хазяїном не пише"
1969,"Хто порося вкрав, у того в ушах пищить"
1970,"Хто про що, а я про Параску"
1971,"Хто рано встає, тому бог щастя дає"
1972,Хто робить – голий не ходить
1973,"Хто родився вовком, тому лисицею не бути"
1974,"Хто сам такий, той на другого кладе знаки"
1975,"Хто спішить, той людей смішить"
1976,"Хто старе поминає, той щастя не має"
1977,"Хто старе пом’яне, тому розпікши палець та в око"
1978,"Хто товче, той хліб пече"
1979,"Хто шага не береже, той не варт копійки"
1980,"Хто язик держить за зубами, того нічого не кортить"
1981,"Хто як постеле, так і виспиться"
1982,Худий мир гірше лихої сварки
1983,Хука всучу
1984,Царка в голові не має
1985,"Це, бач, мені не по пір’ю"
1986,"Церков горить, а люди руки гріють"
1987,"Церкву покрив, а дзвіницю обдер"
1988,Це йому й за вухом не свербить
1989,Цілий вік с торбою не сварився
1990,Час на часу не стоїть
1991,Часник гризуть на мене (лихе щось у їх на думці проти мене)
1992,"Часом з квасом, порою з водою"
1993,Час часу рознь – і чоловік чоловіку
1994,"Чваниться, наче та кобила, що віз побила"
1995,Через голови плює
1996,"Чешися кінь з конем, а віл з волом"
1997,"Чи в камінь головою, чи каменем у голову"
1998,"Чи гріх, чи два, а вже не видержу"
1999,Чий бик не плигав – теля наше
2000,"Чим багаті, тим і раді"
2001,"Чим горщок накипів, тим буде смердіти"
2002,"Чи ми знаємо, сліпий народ!"
2003,Чи може сова в сонце дивиться
2004,"Чим мудрий встидається, тим дурний величається"
2005,"Чим пес старий, тим хвіст твердий"
2006,"Чим хата багата, тим і рада"
2007,"Чим хата має, тим і приймає"
2008,Чим чорт не жартує
2009,Чим чорт не шутить
2010,"Чи пан, чи пропав – (двічі не вмирати)"
2011,"Чи совою в пень, чи совою в дуба, а все сові буба"
2012,"Чия б гарчала, а твоя б мовчала"
2013,"Чого доброго з цього, як води"
2014,Чого душа забажає
2015,"Чого Івась не навчиться, того й Іван не буде вміти"
2016,"Чого козак гладкий: наївсь, заснув, та й нема гадки"
2017,Чого моя нога хоче
2018,"Чого нема, то й бог не візьме"
2019,"Чоловіка по одежі стрічають, а по уму випроваджають"
2020,"Чоловік думає, а бог ýмає"
2021,"Чоловік крутить, а бог розкручує"
2022,"Чоловік мислить, а бог радить"
2023,Чоловік собі не ворог
2024,"Чоловік старіє, а чортяка під бік"
2025,"Чоловік стріляв, а бог кулі носить"
2026,"Чоловік цілий вік розуму вчиться, а дурним умирає"
2027,"Чоловік, як муха: сьогодні живе, а завтра вмре"
2028,Чому козак гладок: поїв та на бок
2029,"Чому чорт мудрий, бо старий"
2030,Чорна корова – біле молоко
2031,Чорним по білому написано
2032,"Чорта христи, а він каже „пусти”"
2033,"Чорт би дятла знав, коли б не довгий ніс"
2034,Чорт би тебе спік
2035,"Чорт його підвів, а чорт його не знає"
2036,Чорт (чорти) його бери
2037,"Чув, що дзвонять, та не знає де (в якій церкві)"
2038,Чудеса в решеті
2039,"Чудний, як бублик: кругом об’їси, а всередині нема нічого"
2040,"Чує кішка, де сало лежить"
2041,"Чуємо, що бовка дзвін, та не знаємо, де він"
2042,Чужа голова – темний ліс
2043,"Чуже бачить під лісом, а своє не бачить під носом"
2044,"Чуже й мило голить, а наше й шило не бере"
2045,"Чуже лихо за іграшку, а своє за хрін"
2046,"Чуже на ніжки ставить, а своє з ніг валить"
2047,Чужий біль нікому не болить
2048,Чужий кожух не гріє
2049,Чужий рот не хлів – не зачинити
2050,Чужим волом не доробишся
2051,Чужим пивом весілля не одбудеш
2052,Чужим потом не нагрієшся
2053,Чужими руками добре гада ловити
2054,Чужими руками добре жар загрібать
2055,"Чуй не чуй, бач не бач, а мовчи"
2056,"Чули, як говорили, що бачили, як їли"
2057,Чумак чумака бачить здалека
2058,"Чхали, чхали, та на степу й ночували"
2059,Шаг був один – і той пропав
2060,"Шатайся за ділом, як муха в окропі"
2061,"Швець не купець, а коза не товар"
2062,"Швидка робота, як нагла смерть"
2063,Шила в мішку не сховаєш
2064,Шилом моря не нагрієш
2065,"Ш��рокі ворота увійти, та вузькі вийти"
2066,Шкода заходу
2067,Шкурка вичинки не варт
2068,Шорник свитникові не товариш
2069,Шукай вітра в полі
2070,Щасливі на час не зважають
2071,"Щаслив чумак, коли воли добрі має"
2072,"Щастя, як трясця: кого нападе, того й трусе"
2073,"Щастя, як трясця: (на) кого схоче, на того й нападе"
2074,Щедрий на батьківські гроші
2075,Ще з того смерть не показує
2076,"Ще не зловив, а вже скубе"
2077,Ще й на світ не благословилось
2078,Ще чорти навкулачки не бились
2079,Щирая правда всюди куток найде
2080,Щирий козак ззаду не нападається
2081,Щоб вовк був ситий і баран цілий
2082,Щоб з рота й пари не пустив
2083,"Щоб лиха не знати, треба своїм плугом та на своїй ниві орати"
2084,"Що бог дає, то все к луччому"
2085,"Що бог дасть, то все в торбу"
2086,"Що бог не робить, то все на лучче"
2087,"Що б то й було, якби всі вправду жили"
2088,"Що буде, то буде, в голови не зірвуть"
2089,"Що буде, то буде, а горілки пить не покину"
2090,"Що було, те бачили, що буде, те побачимо"
2091,"Що було, то за вітром по воді поплило"
2092,"Що вік, то инший світ"
2093,"Що вільно панові, то невільно Іванові"
2094,"Що вісь, то инша піснь"
2095,"Що вимовиш язиком, того не витягнеш і колом"
2096,"Що в кого болить, той про те й говорить"
2097,"Що вхопить, то вробить"
2098,"Що голова, то не хвіст"
2099,"Що голова – то розум, а дві – ще лучче"
2100,"Що город, то й гонор"
2101,"Що дальше в ліс, то більше дров"
2102,"Що два, то не один"
2103,"Що ж, винуват: їв гуси!"
2104,"Що ж робить, – треба жить, душа не пташка – не виженеш"
2105,"Що з горщика вибіжить, то не позбираєш"
2106,"Що з тих кубків, як повні сліз"
2107,"Що й казати, як нічого слухати"
2108,"Що кому годиться: шляхтичеві шабля, мужикові свиня"
2109,"Що кому написано на роду, того й конем не об’їдеш"
2110,"Що кому рупить, той про те й лупить"
2111,Що на дні – те найсолодше
2112,"Що надто, того й свині не їдять"
2113,"Що написано на роду, того не об’їдеш і на льоду"
2114,"Що написано пером, того не виволочеш волом"
2115,"Що не попало, то клади в мішок"
2116,"Що пройшло, як у воду ввійшло"
2117,"Що село, то й піп"
2118,"Що собі не мило, і людям не зич"
2119,"Що ті й гроші, як чортма нічого в голові"
2120,"Що у тверезого на умі, то в п’яного на язиці"
2121,"Що хатка, то инша гадка"
2122,Шука (пішов шукати) пустого вітру в полі
2123,"Я вже то забула, що вчора їла"
2124,"Язик, мов повстяний"
2125,"Язиче, язиче, лихо тебе миче, в мені сидиш, а мені добра не зичиш"
2126,"Язичку, язичку, маленька штучка – велике лихо робиш"
2127,"Язик доведе до Києва, і до кия"
2128,Язик на кінець світа заведе
2129,"Язик мельне, та й у кут, а губу натовчуть"
2130,"Яка грушка, така й юшка"
2131,"Яка диковина, що собака не кована"
2132,"Яка пряжа, таке й полотно"
2133,"Яка пшениця, така й паляниця"
2134,"Яка харч, така й робота"
2135,"Яка хатка, така й паніматка"
2136,"Яка щеп, така яблуня"
2137,"Як багато будеш знать, то скоро зостарієшся"
2138,Як без мила підголив
2139,"Як беруть – сто коней дають, а візьмуть, і одного не дають"
2140,"Якби все вовк лежав, то вже й досі б здох"
2141,"Якби знав, де найду, то б туди пішов; а якби, де загублю, то б туди й не пішов"
2142,"Якби знаття, що в кума пиття, то б сам пішов і дітей забрав"
2143,"Якби йому довгий хвіст, то сам собі боки повідбивав"
2144,"Якби на кропиву не мороз, вона б усіх людей пожалила"
2145,"Якби не ох, то б давно здох"
2146,"Як би пес не сидів, то б зайця зловив"
2147,"Як би попом мені бути, то я б сало із салом їв"
2148,"Як би так малось, як не мається, так що б то було!"
2149,"Якби той розум спереду, що тепер ззаду"
2150,"Якби я був царем, то все б їв мед та сало"
2151,"Якби я був царем, то вкрав би пуд сала та і втік би"
2152,"Якби я був царем, то сало б їв, сало пив"
2153,"Як бідний плаче, то ніхто не бачить, а як багатий скривиться, то всяке дивиться"
2154,"Як бог годить, то й мокре горить"
2155,"Як бог дасть, і в печі не замажешся"
2156,"Як буде уміть писать, буде людей кусать"
2157,"Як вели медведя до меду, то вуха урвали: а як тягнули од меду, то урвали й хвіст"
2158,Як в зайця хвоста
2159,"Як вигляне в окно, то три дні собаки брешуть: а одна придивилась, та й сказилась"
2160,Як укопаний
2161,"Як гукають, так і одгукається"
2162,"Як дам тобі, так і зорі позбираєш"
2163,"Як дам тобі, то й ногами вкриєшся"
2164,"Яке диво, що в сучки дівер"
2165,"Як дитя не плаче, у матери думки нема"
2166,Як до діла – так і сіла
2167,"Яке дерево, такий клин, – який батько, такий син"
2168,"Яке життя, така й смерть"
2169,"Яке коріння, таке й насіння"
2170,"Яке поїхало, таке й повернуло"
2171,"Яке співання, таке й читання"
2172,"Яке частування, таке – дякування"
2173,"Як єсть, то розійдеться, а нема, то обійдеться"
2174,"Як заробив, так і відбудеш"
2175,"Як з лихим квасом, то ліпше з водою, аби не з бідою"
2176,"Як зовуть, так і одкликаються"
2177,"Як з тобою толкувать, то треба ночувать"
2178,Як з того світа встав
2179,Як з хреста знятий
2180,"Який батько, такий син, – викрали з діжки сир"
2181,"Який батько, такі й діти"
2182,"Який гість, така йому і чість"
2183,"Який дід, такий його плід"
2184,"Який їхав, такий поганяв"
2185,"Який їхав, таку й стрів"
2186,"Який пастух, така й череда"
2187,"Який піп, така його й парахвія"
2188,"Який піп, таке й благословення"
2189,"Який пуп, такий і одрост"
2190,"Який Сава, така й слава"
2191,"Який удався, такий і згинеш"
2192,Який хват до вареників
2193,"Яким мечем воював, таким і поліг"
2194,"Як камінь у воду, так жеби з твого дому не вийшло нічого непотрібного"
2195,Як кат утяв
2196,Як кіт наплакав
2197,"Як коли густо, а коли й пусто"
2198,Як корові сідло
2199,"Як кортить, то й бог простить"
2200,"Як лихо, то й «ходи Петрико», а як п’ють та їдять, то на Петрика не глядять"
2201,"Як маєш кланяться лаптю, то лучче поклонись чоботу"
2202,"Як мати з кислим молоком, то лучче з водою"
2203,"Як мать ногам кланяться, то лучче голові"
2204,"Як мать сліпу кобилу водить, так краще пішки ходить"
2205,Як мітлою заметено
2206,Як мила з’їв
2207,Як на долоні волосся поросте
2208,Як на пень з’їхав
2209,"Як напився, то до криниці задом обернувся"
2210,"Як не бачу – душа мре, а побачу, з душі пре"
2211,"Як не дасть бог смерти, то чорти не візьмуть"
2212,"Як не живеш, а усе труни не минеш"
2213,"Як нема на кого, то на жінку"
2214,"Як не під’їси, то й святих продаси"
2215,"Як овечка, – не скаже ні словечка"
2216,"Якого пива наварили, таке й пийте"
2217,"Як одна біда йде, то й другу за собою веде"
2218,Як одне обличчя
2219,"Яко наг, яко благ, яко нема нічого"
2220,"Якою мірою міряєш, такою тобі одміряють"
2221,Як пампух в олії
2222,Як пилинки в морі
2223,Як пить дасть
2224,"Як піде добро в двір, то само йде: а як піде з двора, то хоч і ворота зачини, то не впиниш"
2225,"Як пішло вже на лихо, то дійде до погибели"
2226,"Як пішла пішком, так і прийшла з порожнім мішком"
2227,"Як погано орати, то лучче випрягати"
2228,Як порося з вовком погодились
2229,"Як посіяв, так і зібрав"
2230,"Як почав на мене ямку гнать, як почав, та і вкопав"
2231,Як признався – розквитався
2232,"Як прийде зла година, треба знать, по чім ківш лиха"
2233,"Як п’ян, то (пан) капітан; а як проспався, то й свині збоявся"
2234,"Як рада, то й порада"
2235,Як різцем одрізало
2236,"Як робив, так і вмер"
2237,Як свиня на небо гляне
2238,Як сіль в оці
2239,"Як Сірка годують, так він і гавка"
2240,"Як снасть ломиться, то чоловік строїться, а як віл пристає, то і здоров’я не стає"
2241,Як сова світ уздрить
2242,"Як спить, то не їсть, а як їсть то не дрімає"
2243,"Як старому жениться, то й ніч мала"
2244,"Як сто кіп, так і піп"
2245,"Як стукне, так і гукне"
2246,"Як топишся, то й за бритву вхопишся"
2247,Як трава на гостру косу
2248,Як у батька за пазухою
2249,Як у бога за дверима
2250,Як у воду впало
2251,"Як у лісі гукнеш, так і одгукнеться"
2252,"Як умер чоловік, то як не бував"
2253,"Як умре багатир, то йде увесь мир, а як умре харпак, то тільки піп да дяк"
2254,"Як утопає – сокиру даває, а як порятують і топорище жалує"
2255,"Як ухо ввірветься, то і дзбан розіб’ється"
2256,Як хан долізе до Криму
2257,"Як хвостик, позаду бігає"
2258,"Як хліба край, – то й в хліві рай"
2259,"Як хто їсть, так і робить"
2260,Як це Настя скаже
2261,Як чорт пугою нагнав